unix,date,symbol,open,high,low,close,Volume Asset,Volume USDT,tradecount,change,family
1570060800000.0,2019-10-03 00:00:00,BTC/USDT,8360.0,8393.0,8060.0,8223.96,30488.284058,250291751.27141392,281307.0,0.016272727272727376,SHA256
1570060800000.0,2019-10-03 00:00:00,BTT/USDT,0.0004395,0.0004398,0.0004109,0.0004233,6285216188.0,2669171.1826072,7926.0,0.036860068259385696,TRON Tokens
1570060800000.0,2019-10-03 00:00:00,DASH/USDT,70.55,70.76,67.86,69.21,9449.17256,653451.0765812,5494.0,0.018993621545003593,X11
1570060800000.0,2019-10-03 00:00:00,EOS/USDT,3.0008,3.0143,2.81,2.927,4676899.69,13630573.48257,32005.0,0.024593441748866924,DPoS
1570060800000.0,2019-10-03 00:00:00,ETC/USDT,4.6805,4.6918,4.5091,4.5989,587207.51,2700761.721647,10466.0,0.01743403482533915,EtHash
1570060800000.0,2019-10-03 00:00:00,ETH/USDT,180.24,180.72,169.55,174.69,354756.78478,62001237.4817829,101114.0,0.030792276964047998,EtHash
1570060800000.0,2019-10-03 00:00:00,LINK/USDT,2.0134,2.0338,1.88,1.9442,7013380.23,13738006.095326,32086.0,0.03436972285685901,Ethereum Tokens
1570060800000.0,2019-10-03 00:00:00,LTC/USDT,56.28,57.07,53.62,56.44,253310.60723,14061349.4274344,38720.0,-0.0028429282160624837,Scrypt
1570060800000.0,2019-10-03 00:00:00,NEO/USDT,7.636,7.655,7.145,7.342,154538.276,1132856.437957,3906.0,0.03850183342063914,DBFT
1570060800000.0,2019-10-03 00:00:00,QTUM/USDT,1.711,1.714,1.642,1.683,222735.045,374473.262503,2459.0,0.016364699006429003,PoS
1570060800000.0,2019-10-03 00:00:00,TRX/USDT,0.01438,0.01444,0.0139,0.01428,628131980.7,8907618.636588,27799.0,0.006954102920723305,DPoS
1570060800000.0,2019-10-03 00:00:00,XLM/USDT,0.05969,0.0598,0.05773,0.0585,26922811.9,1579776.270703,12617.0,0.01993633774501586,Stellar
1570060800000.0,2019-10-03 00:00:00,XMR/USDT,55.93,57.23,54.07,56.13,26089.73413,1451740.5257265,7365.0,-0.0035758984444842273,CryptoNight
1570060800000.0,2019-10-03 00:00:00,XRP/USDT,0.25248,0.25305,0.24159,0.24674,71409676.9,17609786.126323,41656.0,0.022734474017743964,RPCA
1570060800000.0,2019-10-03 00:00:00,ZEC/USDT,38.13,38.3,36.41,37.23,9357.94696,349733.7656468,3350.0,0.02360346184107017,Equihash
1569974400000.0,2019-10-02 00:00:00,ADA/USDT,0.03824,0.03945,0.03756,0.03923,93483018.9,3616182.925568,12787.0,-0.025889121338912077,Ouroboros
1569974400000.0,2019-10-02 00:00:00,BNB/USDT,15.8689,15.8892,15.5,15.8742,950491.27,14910366.276573,27501.0,-0.00033398660272609206,DBFT
1569974400000.0,2019-10-02 00:00:00,BTC/USDT,8292.67,8373.91,8151.22,8359.94,26243.386644,216325351.8586446,261430.0,-0.00811198323338568,SHA256
1569974400000.0,2019-10-02 00:00:00,BTT/USDT,0.0004084,0.0004399,0.0004082,0.0004397,7951053546.0,3369039.8981023,10606.0,-0.07664054848188051,TRON Tokens
1569974400000.0,2019-10-02 00:00:00,DASH/USDT,69.98,70.7,68.92,70.51,4479.03519,312346.190902,3781.0,-0.007573592454987155,X11
1569974400000.0,2019-10-02 00:00:00,EOS/USDT,2.9339,3.0394,2.8847,3.0008,4433582.55,13155850.140602,32554.0,-0.02280241317018302,DPoS
1569974400000.0,2019-10-02 00:00:00,ETC/USDT,4.6102,4.6917,4.5459,4.6781,413638.39,1906198.707466,7564.0,-0.014728211357424808,EtHash
1569974400000.0,2019-10-02 00:00:00,ETH/USDT,175.65,181.29,173.65,180.24,348268.1162,61530973.8042317,96660.0,-0.026131511528608046,EtHash
1569974400000.0,2019-10-02 00:00:00,LINK/USDT,1.8285,2.0233,1.8121,2.011,5790547.34,11112247.031841,29219.0,-0.09980858627290135,Ethereum Tokens
1569974400000.0,2019-10-02 00:00:00,LTC/USDT,55.59,56.66,55.13,56.23,215424.38457,12034864.9802444,35664.0,-0.011512862025544045,Scrypt
1569974400000.0,2019-10-02 00:00:00,NEO/USDT,7.471,7.655,7.316,7.617,193278.103,1438706.290827,4599.0,-0.019542229955829195,DBFT
1569974400000.0,2019-10-02 00:00:00,QTUM/USDT,1.684,1.711,1.643,1.711,309453.923,519885.783205,3193.0,-0.016033254156769677,PoS
1569974400000.0,2019-10-02 00:00:00,TRX/USDT,0.01394,0.01443,0.01366,0.01438,686074037.0,9646531.746802,30623.0,-0.03156384505021529,DPoS
1569974400000.0,2019-10-02 00:00:00,XLM/USDT,0.05857,0.05978,0.05739,0.05968,36649690.6,2148355.138527,15960.0,-0.018951681748335326,Stellar
1569974400000.0,2019-10-02 00:00:00,XMR/USDT,55.52,56.8,54.3,55.88,19011.50167,1055327.7726668,6073.0,-0.006484149855907771,CryptoNight
1569974400000.0,2019-10-02 00:00:00,XRP/USDT,0.24787,0.25481,0.24421,0.25247,97406245.2,24270217.95518,54979.0,-0.018558115141001415,RPCA
1569974400000.0,2019-10-02 00:00:00,ZEC/USDT,38.18,38.39,37.23,38.13,11220.06392,424463.9444904,3859.0,0.0013095861707699621,Equihash
1569888000000.0,2019-10-01 00:00:00,ADA/USDT,0.03888,0.03995,0.03809,0.03824,109847393.9,4272363.701885,15825.0,0.016460905349794105,Ouroboros
1569888000000.0,2019-10-01 00:00:00,BNB/USDT,15.8493,16.28,15.6295,15.8563,1179806.15,18818637.924744,45811.0,-0.0004416598840327127,DBFT
1569888000000.0,2019-10-01 00:00:00,BTC/USDT,8289.97,8500.0,8173.05,8292.44,43472.418091,362980689.8799913,387653.0,-0.00029795041477848104,SHA256
1569888000000.0,2019-10-01 00:00:00,BTT/USDT,0.0004101,0.00044,0.000405,0.0004085,7673213915.0,3197603.6595644,9659.0,0.0039014874420872587,TRON Tokens
1569888000000.0,2019-10-01 00:00:00,DASH/USDT,70.99,72.49,69.12,69.98,7984.00472,565987.3438446,5052.0,0.014227355965628834,X11
1569888000000.0,2019-10-01 00:00:00,EOS/USDT,2.9636,3.1213,2.8536,2.9357,9222307.12,27627929.998031,63105.0,0.009414225941422532,DPoS
1569888000000.0,2019-10-01 00:00:00,ETC/USDT,4.7093,4.85,4.5577,4.6106,1233763.59,5793988.566355,23909.0,0.02095852886840932,EtHash
1569888000000.0,2019-10-01 00:00:00,ETH/USDT,180.89,185.53,173.19,175.66,609819.60828,109337395.1379327,168492.0,0.028912598816960528,EtHash
1569888000000.0,2019-10-01 00:00:00,LINK/USDT,1.7677,1.882,1.7522,1.8286,4084117.04,7423999.322832,23205.0,-0.03445154720823666,Ethereum Tokens
1569888000000.0,2019-10-01 00:00:00,LTC/USDT,56.01,57.6,54.82,55.63,333581.15687,18705039.8020772,52538.0,0.00678450276736289,Scrypt
1569888000000.0,2019-10-01 00:00:00,NEO/USDT,7.601,8.08,7.41,7.472,468838.485,3625701.953108,11617.0,0.016971451124851936,DBFT
1569888000000.0,2019-10-01 00:00:00,QTUM/USDT,1.709,1.759,1.667,1.684,520196.96,889227.190624,4576.0,0.014628437682855547,PoS
1569888000000.0,2019-10-01 00:00:00,TRX/USDT,0.01453,0.01488,0.01373,0.01394,918372658.5,13087673.091514,38857.0,0.04060564349621475,DPoS
1569888000000.0,2019-10-01 00:00:00,XLM/USDT,0.06186,0.06226,0.05775,0.0586,64968879.9,3899760.261021,27355.0,0.05269964435822824,Stellar
1569888000000.0,2019-10-01 00:00:00,XMR/USDT,56.81,58.28,50.0,55.5,22828.08566,1293853.4444377,7241.0,0.02305932054215811,CryptoNight
1569888000000.0,2019-10-01 00:00:00,XRP/USDT,0.25659,0.261,0.24441,0.24788,125393526.7,31747823.245256,77751.0,0.033945204411707376,RPCA
1569888000000.0,2019-10-01 00:00:00,ZEC/USDT,38.69,39.6,37.76,38.18,16307.5959,628695.6688843,5575.0,0.013181700697854692,Equihash
1569801600000.0,2019-09-30 00:00:00,ADA/USDT,0.03716,0.03946,0.0357,0.03888,184102977.1,6999924.523109,24978.0,-0.046286329386437015,Ouroboros
1569801600000.0,2019-09-30 00:00:00,BNB/USDT,15.187,15.8506,14.62,15.8349,1129249.13,17240225.008517,43481.0,-0.04266148679791927,DBFT
1569801600000.0,2019-09-30 00:00:00,BTC/USDT,8043.04,8337.26,7710.0,8289.34,55865.48726,449120676.8427603,455556.0,-0.03062274960711375,SHA256
1569801600000.0,2019-09-30 00:00:00,BTT/USDT,0.0004253,0.0004278,0.0003851,0.0004104,14657124606.0,5958761.7221335,18006.0,0.0350340935810016,TRON Tokens
1569801600000.0,2019-09-30 00:00:00,DASH/USDT,68.87,71.96,66.54,70.94,9429.98548,654900.7041358,5455.0,-0.03005662843037597,X11
1569801600000.0,2019-09-30 00:00:00,EOS/USDT,2.7781,3.0335,2.7183,2.9636,8137510.21,23466581.180968,55433.0,-0.06677225441848754,DPoS
1569801600000.0,2019-09-30 00:00:00,ETC/USDT,4.5459,4.7595,4.4072,4.7096,1253128.96,5745977.646117,24045.0,-0.036010470973844654,EtHash
1569801600000.0,2019-09-30 00:00:00,ETH/USDT,169.26,181.24,165.01,180.85,580295.3997,100443187.7716862,175354.0,-0.06847453621647172,EtHash
1569801600000.0,2019-09-30 00:00:00,LINK/USDT,1.7004,1.769,1.6404,1.7677,3573550.83,6091950.81525,17595.0,-0.039578922606445625,Ethereum Tokens
1569801600000.0,2019-09-30 00:00:00,LTC/USDT,53.84,56.25,52.46,55.99,369529.68787,20182788.0599933,48854.0,-0.039933135215453164,Scrypt
1569801600000.0,2019-09-30 00:00:00,NEO/USDT,7.12,7.606,6.861,7.599,280613.327,2052198.488194,8046.0,-0.06727528089887641,DBFT
1569801600000.0,2019-09-30 00:00:00,QTUM/USDT,1.629,1.725,1.568,1.709,487332.501,809530.509217,4992.0,-0.04910988336402705,PoS
1569801600000.0,2019-09-30 00:00:00,TRX/USDT,0.01328,0.0151,0.01282,0.01453,1312183096.8,18243370.096934,52716.0,-0.09412650602409633,DPoS
1569801600000.0,2019-09-30 00:00:00,XLM/USDT,0.05792,0.0622,0.05649,0.06182,87351051.1,5223864.676431,32420.0,-0.06733425414364642,Stellar
1569801600000.0,2019-09-30 00:00:00,XMR/USDT,55.89,57.54,53.36,56.83,23050.43683,1274049.2520674,8393.0,-0.016818751118267986,CryptoNight
1569801600000.0,2019-09-30 00:00:00,XRP/USDT,0.24024,0.26192,0.2354,0.2566,156913857.0,39681370.165334,104760.0,-0.06809856809856804,RPCA
1569801600000.0,2019-09-30 00:00:00,ZEC/USDT,37.71,39.99,36.26,38.69,28505.18124,1082477.7082884,7642.0,-0.025987801644126143,Equihash
1569715200000.0,2019-09-29 00:00:00,ADA/USDT,0.03862,0.0388,0.03594,0.03715,127505153.8,4751263.076137,17317.0,0.03806317969963747,Ouroboros
1569715200000.0,2019-09-29 00:00:00,BNB/USDT,15.7335,15.7953,14.8018,15.1999,965380.71,14817026.088668,28747.0,0.03391489496933294,DBFT
1569715200000.0,2019-09-29 00:00:00,BTC/USDT,8199.38,8229.13,7890.0,8043.82,31544.211388,253660600.3252929,322501.0,0.018972166188175144,SHA256
1569715200000.0,2019-09-29 00:00:00,BTT/USDT,0.0004381,0.000442,0.0004143,0.0004248,6857875056.0,2918220.6613748,7571.0,0.030358365669938363,TRON Tokens
1569715200000.0,2019-09-29 00:00:00,DASH/USDT,70.72,71.3,67.31,68.86,6482.92534,444965.2521344,3761.0,0.02630090497737556,X11
1569715200000.0,2019-09-29 00:00:00,EOS/USDT,2.8289,2.8403,2.671,2.7779,4952077.37,13612972.434474,37483.0,0.01802820884442722,DPoS
1569715200000.0,2019-09-29 00:00:00,ETC/USDT,4.6701,4.6865,4.429,4.5424,697464.66,3162869.656315,13267.0,0.027344168219095938,EtHash
1569715200000.0,2019-09-29 00:00:00,ETH/USDT,173.5,174.5,164.12,169.24,410855.12176,69327213.6474489,136438.0,0.024553314121037412,EtHash
1569715200000.0,2019-09-29 00:00:00,LINK/USDT,1.6748,1.7492,1.6441,1.7002,3307432.07,5630013.418347,18956.0,-0.015165989968951436,Ethereum Tokens
1569715200000.0,2019-09-29 00:00:00,LTC/USDT,55.38,55.58,52.13,53.82,227546.40106,12197410.1689732,34775.0,0.02816901408450708,Scrypt
1569715200000.0,2019-09-29 00:00:00,NEO/USDT,7.315,7.327,6.936,7.126,131216.937,934502.457206,4121.0,0.025837320574162687,DBFT
1569715200000.0,2019-09-29 00:00:00,QTUM/USDT,1.656,1.66,1.562,1.629,290256.033,465447.389402,2755.0,0.016304347826086904,PoS
1569715200000.0,2019-09-29 00:00:00,TRX/USDT,0.01357,0.01364,0.01275,0.01327,637623805.5,8402222.398958,25064.0,0.022107590272660273,DPoS
1569715200000.0,2019-09-29 00:00:00,XLM/USDT,0.05835,0.05869,0.05645,0.05791,32139885.6,1853034.116109,14457.0,0.007540702656383821,Stellar
1569715200000.0,2019-09-29 00:00:00,XMR/USDT,57.66,57.81,54.49,55.82,14057.42727,784243.8376145,5096.0,0.03191120360735339,CryptoNight
1569715200000.0,2019-09-29 00:00:00,XRP/USDT,0.24165,0.24261,0.23427,0.24024,43877272.4,10450612.04699,40201.0,0.00583488516449408,RPCA
1569715200000.0,2019-09-29 00:00:00,ZEC/USDT,40.35,40.53,36.26,37.74,25909.13818,978482.7683917,6292.0,0.06468401486988846,Equihash
1569628800000.0,2019-09-28 00:00:00,ADA/USDT,0.03911,0.03957,0.0379,0.0386,134360706.3,5216071.432712,17617.0,0.013040143185885875,Ouroboros
1569628800000.0,2019-09-28 00:00:00,BNB/USDT,15.6666,15.8729,15.2911,15.7346,1098737.85,17173984.819289,30057.0,-0.004340444001889345,DBFT
1569628800000.0,2019-09-28 00:00:00,BTC/USDT,8177.47,8315.0,8001.09,8198.81,34473.605165,280672404.6804955,319113.0,-0.002609609084472243,SHA256
1569628800000.0,2019-09-28 00:00:00,BTT/USDT,0.0004325,0.0004459,0.000426,0.0004382,6589305001.0,2859693.7767547,7628.0,-0.013179190751445156,TRON Tokens
1569628800000.0,2019-09-28 00:00:00,DASH/USDT,71.25,72.13,69.86,70.78,7004.54679,497661.45408,3942.0,0.0065964912280701594,X11
1569628800000.0,2019-09-28 00:00:00,EOS/USDT,2.8296,2.8713,2.7737,2.8291,5051505.0,14271717.969989,41063.0,0.00017670342097828915,DPoS
1569628800000.0,2019-09-28 00:00:00,ETC/USDT,4.6632,4.7573,4.6074,4.6691,762483.68,3565246.275953,15247.0,-0.001265225596157244,EtHash
1569628800000.0,2019-09-28 00:00:00,ETH/USDT,173.83,175.49,168.0,173.49,521775.46593,90120971.1669136,159337.0,0.0019559339584651865,EtHash
1569628800000.0,2019-09-28 00:00:00,LINK/USDT,1.6593,1.7017,1.6284,1.6742,2378769.19,3966341.324873,12491.0,-0.008979690230820174,Ethereum Tokens
1569628800000.0,2019-09-28 00:00:00,LTC/USDT,55.86,56.16,53.67,55.37,258783.39518,14274176.8394336,39309.0,0.00877192982456144,Scrypt
1569628800000.0,2019-09-28 00:00:00,NEO/USDT,7.345,7.501,7.113,7.305,181217.066,1324796.417572,5160.0,0.005445881552076247,DBFT
1569628800000.0,2019-09-28 00:00:00,QTUM/USDT,1.626,1.685,1.607,1.656,362729.832,595570.316293,4564.0,-0.018450184501845036,PoS
1569628800000.0,2019-09-28 00:00:00,TRX/USDT,0.01361,0.01376,0.01321,0.01357,565963686.9,7636736.025301,27734.0,0.002939015429831014,DPoS
1569628800000.0,2019-09-28 00:00:00,XLM/USDT,0.05888,0.05923,0.057,0.05831,48812326.5,2844168.972788,19162.0,0.009680706521739147,Stellar
1569628800000.0,2019-09-28 00:00:00,XMR/USDT,57.56,58.28,56.08,57.6,15462.06724,885559.2421305,4423.0,-0.0006949270326615557,CryptoNight
1569628800000.0,2019-09-28 00:00:00,XRP/USDT,0.24209,0.24433,0.238,0.24163,45238244.9,10912438.143011,40609.0,0.0019001197901606353,RPCA
1569628800000.0,2019-09-28 00:00:00,ZEC/USDT,37.48,41.34,36.94,40.3,69265.11409,2726306.6276933,11105.0,-0.0752401280683031,Equihash
1569542400000.0,2019-09-27 00:00:00,ADA/USDT,0.03818,0.0398,0.03686,0.03911,149906621.0,5729458.65441,19909.0,-0.02435830277632269,Ouroboros
1569542400000.0,2019-09-27 00:00:00,BNB/USDT,15.2113,15.777,14.7,15.6666,1435874.03,21891944.291329,47798.0,-0.0299316955158337,DBFT
1569542400000.0,2019-09-27 00:00:00,BTC/USDT,8063.49,8265.0,7852.15,8177.91,43882.924625,352800745.20792854,369518.0,-0.014189885521033705,SHA256
1569542400000.0,2019-09-27 00:00:00,BTT/USDT,0.0004264,0.0004411,0.0004125,0.0004323,10118951105.0,4321919.227416,10200.0,-0.013836772983114401,TRON Tokens
1569542400000.0,2019-09-27 00:00:00,DASH/USDT,68.66,72.31,66.33,71.27,10977.74231,757965.4918671,4632.0,-0.03801339935916108,X11
1569542400000.0,2019-09-27 00:00:00,EOS/USDT,2.7815,2.8835,2.686,2.8297,10140083.14,28158130.763546,75265.0,-0.017328779435556364,DPoS
1569542400000.0,2019-09-27 00:00:00,ETC/USDT,4.6877,4.7331,4.4756,4.6623,950593.92,4378409.311851,17587.0,0.005418435480086249,EtHash
1569542400000.0,2019-09-27 00:00:00,ETH/USDT,165.92,176.72,161.03,173.79,634932.96707,106461443.899721,183611.0,-0.047432497589199644,EtHash
1569542400000.0,2019-09-27 00:00:00,LINK/USDT,1.6512,1.6786,1.5573,1.659,4337039.06,6997435.262801,20123.0,-0.0047238372093023435,Ethereum Tokens
1569542400000.0,2019-09-27 00:00:00,LTC/USDT,55.17,56.61,52.61,55.86,390379.87374,21349989.0495085,55002.0,-0.01250679717237625,Scrypt
1569542400000.0,2019-09-27 00:00:00,NEO/USDT,7.149,7.493,6.938,7.338,228205.683,1633550.567308,6340.0,-0.026437263953000428,DBFT
1569542400000.0,2019-09-27 00:00:00,QTUM/USDT,1.6,1.65,1.545,1.625,363616.49,580857.020031,4787.0,-0.015624999999999944,PoS
1569542400000.0,2019-09-27 00:00:00,TRX/USDT,0.01276,0.0139,0.0126,0.01361,1032408452.2,13644059.436792,43156.0,-0.06661442006269593,DPoS
1569542400000.0,2019-09-27 00:00:00,XLM/USDT,0.05842,0.0595,0.05576,0.05888,96155796.5,5578939.768864,32538.0,-0.007874015748031532,Stellar
1569542400000.0,2019-09-27 00:00:00,XMR/USDT,57.17,70.0,54.06,57.48,181284.59618,10428984.719118,34545.0,-0.005422424348434409,CryptoNight
1569542400000.0,2019-09-27 00:00:00,XRP/USDT,0.2423,0.248,0.23296,0.24208,89138447.6,21396438.049458,61732.0,0.000907965332232761,RPCA
1569542400000.0,2019-09-27 00:00:00,ZEC/USDT,34.94,38.05,34.4,37.47,35322.87513,1263987.9098097,7261.0,-0.07240984544934177,Equihash
1569456000000.0,2019-09-26 00:00:00,ADA/USDT,0.03917,0.04014,0.03498,0.03818,257302894.2,9718511.794433,30575.0,0.025274444728108365,Ouroboros
1569456000000.0,2019-09-26 00:00:00,BNB/USDT,16.0138,16.4,14.2555,15.2212,1807568.44,28122910.946176,64584.0,0.04949481072574905,DBFT
1569456000000.0,2019-09-26 00:00:00,BTC/USDT,8430.05,8465.99,7750.0,8063.73,67930.853749,552794530.866682,522062.0,0.04345407203990483,SHA256
1569456000000.0,2019-09-26 00:00:00,BTT/USDT,0.0004318,0.0004496,0.0004009,0.0004263,10332447951.0,4413046.830147,10136.0,0.012737378415933236,TRON Tokens
1569456000000.0,2019-09-26 00:00:00,DASH/USDT,72.71,73.38,65.57,68.7,15327.99257,1075190.7158325,6129.0,0.05515059826708831,X11
1569456000000.0,2019-09-26 00:00:00,EOS/USDT,2.8689,2.8697,2.5881,2.7812,19015915.91,52241566.46347,96346.0,0.030569207710272193,DPoS
1569456000000.0,2019-09-26 00:00:00,ETC/USDT,4.8191,4.8548,4.4668,4.6891,1591301.98,7450071.395774,32091.0,0.026975991367682743,EtHash
1569456000000.0,2019-09-26 00:00:00,ETH/USDT,169.96,171.01,152.11,165.92,779942.17148,127948136.2708905,202020.0,0.023770298893857497,EtHash
1569456000000.0,2019-09-26 00:00:00,LINK/USDT,1.7476,1.7584,1.5276,1.6512,6950205.76,11469705.438744,35628.0,0.055161364156557584,Ethereum Tokens
1569456000000.0,2019-09-26 00:00:00,LTC/USDT,57.48,57.56,50.3,55.19,630061.90746,34400819.9709003,79912.0,0.03983994432846206,Scrypt
1569456000000.0,2019-09-26 00:00:00,NEO/USDT,7.448,7.516,6.692,7.147,360064.241,2570402.704261,9674.0,0.040413533834586485,DBFT
1569456000000.0,2019-09-26 00:00:00,QTUM/USDT,1.642,1.689,1.5,1.6,503994.473,808833.307439,5892.0,0.025578562728379915,PoS
1569456000000.0,2019-09-26 00:00:00,TRX/USDT,0.01316,0.01357,0.01203,0.01275,1318666326.9,16925034.244549,46918.0,0.03115501519756844,DPoS
1569456000000.0,2019-09-26 00:00:00,XLM/USDT,0.05733,0.0625,0.05365,0.05843,210847531.4,12311465.868411,69374.0,-0.019187162044304967,Stellar
1569456000000.0,2019-09-26 00:00:00,XMR/USDT,59.86,77.9,54.23,57.3,66266.17284,3912915.1691274,14914.0,0.04276645506181093,CryptoNight
1569456000000.0,2019-09-26 00:00:00,XRP/USDT,0.24567,0.25,0.22775,0.2422,125772838.7,30233595.403305,74329.0,0.01412463874302927,RPCA
1569456000000.0,2019-09-26 00:00:00,ZEC/USDT,37.91,39.15,33.12,34.92,41520.17423,1497276.5930484,7925.0,0.07887101028752296,Equihash
1569369600000.0,2019-09-25 00:00:00,ADA/USDT,0.03724,0.04031,0.03585,0.03912,264300762.3,10026845.6492,30001.0,-0.05048335123523092,Ouroboros
1569369600000.0,2019-09-25 00:00:00,BNB/USDT,15.824,16.4882,14.8945,16.0321,1826023.89,28771070.640093,60994.0,-0.013150910010111221,DBFT
1569369600000.0,2019-09-25 00:00:00,BTC/USDT,8497.55,8730.0,8215.64,8430.05,60783.892258,512437200.3611044,544806.0,0.007943466057863738,SHA256
1569369600000.0,2019-09-25 00:00:00,BTT/USDT,0.0004263,0.0004567,0.0004,0.0004316,8369655553.0,3556286.5558667,15039.0,-0.012432559230588707,TRON Tokens
1569369600000.0,2019-09-25 00:00:00,DASH/USDT,71.5,76.09,69.15,72.69,20954.93714,1525134.9471794,8420.0,-0.016643356643356613,X11
1569369600000.0,2019-09-25 00:00:00,EOS/USDT,2.7625,2.9827,2.6886,2.8663,22387190.17,63445856.970137,135746.0,-0.03757466063348404,DPoS
1569369600000.0,2019-09-25 00:00:00,ETC/USDT,4.6182,4.9391,4.4958,4.8148,3536125.36,16598326.577542,57043.0,-0.04257069854055695,EtHash
1569369600000.0,2019-09-25 00:00:00,ETH/USDT,165.72,174.85,161.88,169.96,879001.46213,147619414.1358966,251456.0,-0.02558532464397785,EtHash
1569369600000.0,2019-09-25 00:00:00,LINK/USDT,1.7135,1.9286,1.6249,1.7443,8910418.88,15541919.879327,47780.0,-0.017974905164867196,Ethereum Tokens
1569369600000.0,2019-09-25 00:00:00,LTC/USDT,54.57,58.34,52.84,57.43,781318.26507,43535732.1644702,110070.0,-0.05240974894630748,Scrypt
1569369600000.0,2019-09-25 00:00:00,NEO/USDT,7.209,7.618,6.966,7.454,373593.108,2707273.613473,10805.0,-0.03398529615758082,DBFT
1569369600000.0,2019-09-25 00:00:00,QTUM/USDT,1.558,1.688,1.529,1.642,692567.955,1110616.723611,6763.0,-0.05391527599486511,PoS
1569369600000.0,2019-09-25 00:00:00,TRX/USDT,0.01255,0.01359,0.01223,0.01316,1535554696.5,19798314.072976,62295.0,-0.04860557768924298,DPoS
1569369600000.0,2019-09-25 00:00:00,XLM/USDT,0.05275,0.06029,0.0518,0.05732,115369414.4,6332418.983555,40764.0,-0.08663507109004748,Stellar
1569369600000.0,2019-09-25 00:00:00,XMR/USDT,58.7,61.35,57.3,59.59,25481.22867,1510471.9542882,7837.0,-0.015161839863713809,CryptoNight
1569369600000.0,2019-09-25 00:00:00,XRP/USDT,0.23282,0.24953,0.23132,0.2457,169757552.3,40828894.012041,112511.0,-0.055321707757065554,RPCA
1569369600000.0,2019-09-25 00:00:00,ZEC/USDT,35.83,39.0,33.56,37.91,81999.77963,2980560.9537616,15308.0,-0.058051911805749326,Equihash
1569283200000.0,2019-09-24 00:00:00,ADA/USDT,0.04635,0.04659,0.03525,0.03724,437517909.3,18406912.799469,56434.0,0.19654800431499458,Ouroboros
1569283200000.0,2019-09-24 00:00:00,BNB/USDT,19.3127,19.5,14.5,15.8249,2718637.43,47158109.125613,97355.0,0.18059618800064206,DBFT
1569283200000.0,2019-09-24 00:00:00,BTC/USDT,9702.2,9794.99,7800.0,8493.14,94007.345203,838996309.1611282,748712.0,0.12461709715322311,SHA256
1569283200000.0,2019-09-24 00:00:00,BTT/USDT,0.0005131,0.000527,0.0004091,0.0004264,25300583302.0,12297966.6559938,26287.0,0.16897290976417842,TRON Tokens
1569283200000.0,2019-09-24 00:00:00,DASH/USDT,86.78,88.04,66.92,71.79,17338.51537,1335032.8219433,7528.0,0.17273565337635394,X11
1569283200000.0,2019-09-24 00:00:00,EOS/USDT,3.6906,3.7216,2.4212,2.7622,38228548.58,115891400.799238,205507.0,0.25155801224733104,DPoS
