unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1599911400000,2020-09-12 11:50:00,BTC/USDT,10343.18,10345.0,10342.0,10342.53,28.726915,297136.93840852,454
1599911460000,2020-09-12 11:51:00,BTC/USDT,10342.53,10342.53,10341.0,10341.09,18.714781,193538.31705709,379
1599911520000,2020-09-12 11:52:00,BTC/USDT,10341.1,10345.83,10341.0,10344.87,23.39604,242014.87003666,552
1599911580000,2020-09-12 11:53:00,BTC/USDT,10344.87,10346.41,10344.75,10345.55,11.713668,121184.85577907,329
1599911640000,2020-09-12 11:54:00,BTC/USDT,10345.55,10345.74,10342.26,10344.4,42.959268,444395.53881289,534
1599911700000,2020-09-12 11:55:00,BTC/USDT,10344.39,10344.91,10338.9,10339.8,52.656399,544612.56995725,619
1599911760000,2020-09-12 11:56:00,BTC/USDT,10339.79,10342.17,10339.54,10341.07,17.624996,182247.63584404,308
1599911820000,2020-09-12 11:57:00,BTC/USDT,10341.07,10341.96,10340.19,10340.52,31.026392,320838.00084444,546
1599911880000,2020-09-12 11:58:00,BTC/USDT,10340.53,10340.76,10337.95,10340.75,31.461238,325305.84264116,376
1599911940000,2020-09-12 11:59:00,BTC/USDT,10340.76,10341.59,10338.13,10341.59,15.867146,164063.55023024,300
1599912000000,2020-09-12 12:00:00,BTC/USDT,10341.58,10341.58,10333.28,10336.67,33.613321,347424.73795494,649
1599912060000,2020-09-12 12:01:00,BTC/USDT,10336.67,10337.21,10335.38,10336.24,35.740267,369409.48800074,455
1599912120000,2020-09-12 12:02:00,BTC/USDT,10336.11,10336.24,10333.02,10334.41,32.426701,335123.97100331,646
1599912180000,2020-09-12 12:03:00,BTC/USDT,10334.42,10334.54,10330.0,10332.37,37.402582,386462.88668859,620
1599912240000,2020-09-12 12:04:00,BTC/USDT,10332.37,10334.95,10331.7,10334.88,16.959175,175229.29903601,600
1599912300000,2020-09-12 12:05:00,BTC/USDT,10334.88,10335.17,10334.0,10334.0,13.715648,141744.41790624,362
1599912360000,2020-09-12 12:06:00,BTC/USDT,10334.01,10337.06,10332.81,10333.98,21.183863,218926.43070058,389
1599912420000,2020-09-12 12:07:00,BTC/USDT,10333.97,10336.37,10333.12,10335.38,24.037519,248418.51575795,508
1599912480000,2020-09-12 12:08:00,BTC/USDT,10335.38,10336.0,10333.95,10333.95,10.218073,105604.1935276,350
1599912540000,2020-09-12 12:09:00,BTC/USDT,10334.03,10336.0,10331.85,10333.33,18.12443,187294.75363569,440
1599912600000,2020-09-12 12:10:00,BTC/USDT,10333.33,10333.33,10325.38,10327.06,43.330347,447516.76642471,812
1599912660000,2020-09-12 12:11:00,BTC/USDT,10327.06,10329.0,10325.42,10325.81,24.546669,253510.18628016,498
1599912720000,2020-09-12 12:12:00,BTC/USDT,10326.1,10327.7,10319.85,10319.85,34.653417,357718.58120591,1003
1599912780000,2020-09-12 12:13:00,BTC/USDT,10319.86,10319.99,10314.77,10318.34,43.74801,451366.2991436,1059
1599912840000,2020-09-12 12:14:00,BTC/USDT,10318.34,10319.98,10317.7,10319.19,22.00361,227045.47809986,618
1599912900000,2020-09-12 12:15:00,BTC/USDT,10319.19,10320.0,10316.04,10320.0,38.243461,394592.63296198,474
1599912960000,2020-09-12 12:16:00,BTC/USDT,10320.0,10326.6,10317.79,10325.47,33.949013,350374.75183755,546
1599913020000,2020-09-12 12:17:00,BTC/USDT,10325.47,10329.8,10322.76,10326.19,42.714761,441091.38120108,510
1599913080000,2020-09-12 12:18:00,BTC/USDT,10326.18,10327.99,10322.27,10322.28,19.86353,205064.49822448,377
1599913140000,2020-09-12 12:19:00,BTC/USDT,10322.27,10323.86,10322.27,10323.16,13.040409,134618.31354285,339
1599913200000,2020-09-12 12:20:00,BTC/USDT,10323.16,10323.34,10322.28,10322.58,10.571776,109129.92452089,274
1599913260000,2020-09-12 12:21:00,BTC/USDT,10322.57,10322.58,10320.0,10321.24,28.082673,289865.17753886,361
1599913320000,2020-09-12 12:22:00,BTC/USDT,10321.24,10324.97,10320.3,10323.69,26.22212,270686.86213477,341
1599913380000,2020-09-12 12:23:00,BTC/USDT,10323.69,10323.86,10323.0,10323.64,26.364239,272163.0186333,233
1599913440000,2020-09-12 12:24:00,BTC/USDT,10323.63,10324.6,10323.0,10323.0,15.705835,162144.84059418,246
1599913500000,2020-09-12 12:25:00,BTC/USDT,10323.21,10323.41,10322.82,10322.82,20.848677,215222.50626126,177
1599913560000,2020-09-12 12:26:00,BTC/USDT,10322.82,10322.82,10322.11,10322.56,9.198594,94951.88151578,142
1599913620000,2020-09-12 12:27:00,BTC/USDT,10322.56,10322.57,10321.82,10322.36,14.450052,149156.91012509,276
1599913680000,2020-09-12 12:28:00,BTC/USDT,10322.37,10323.23,10319.28,10320.29,30.752048,317414.72455199,447
1599913740000,2020-09-12 12:29:00,BTC/USDT,10320.42,10321.83,10318.59,10321.28,19.014427,196244.6158069,270
1599913800000,2020-09-12 12:30:00,BTC/USDT,10321.28,10322.52,10318.5,10320.0,26.615559,274679.67747434,499
1599913860000,2020-09-12 12:31:00,BTC/USDT,10319.99,10321.37,10318.61,10319.36,40.937974,422475.41040792,657
1599913920000,2020-09-12 12:32:00,BTC/USDT,10319.37,10319.88,10318.3,10319.3,31.309292,323090.26518138,547
1599913980000,2020-09-12 12:33:00,BTC/USDT,10319.27,10319.47,10318.0,10319.32,18.975252,195801.39991174,411
1599914040000,2020-09-12 12:34:00,BTC/USDT,10319.18,10319.78,10317.53,10319.27,11.042947,113952.71783811,389
1599914100000,2020-09-12 12:35:00,BTC/USDT,10319.27,10324.25,10318.35,10323.86,27.806696,286962.39997249,515
1599914160000,2020-09-12 12:36:00,BTC/USDT,10323.86,10326.75,10323.0,10325.26,35.026841,361644.46687506,533
1599914220000,2020-09-12 12:37:00,BTC/USDT,10325.27,10326.55,10324.76,10325.18,10.74726,110967.05826476,269
1599914280000,2020-09-12 12:38:00,BTC/USDT,10325.18,10326.68,10323.38,10325.0,24.089328,248709.68673354,346
1599914340000,2020-09-12 12:39:00,BTC/USDT,10325.28,10325.29,10320.53,10321.68,29.09252,300320.36665103,489
1599914400000,2020-09-12 12:40:00,BTC/USDT,10321.68,10321.68,10313.4,10313.71,58.028679,598626.96897308,1141
1599914460000,2020-09-12 12:41:00,BTC/USDT,10313.7,10313.83,10310.17,10310.17,35.957552,370814.09746064,518
1599914520000,2020-09-12 12:42:00,BTC/USDT,10310.17,10312.2,10308.0,10309.37,28.689491,295817.98936679,596
1599914580000,2020-09-12 12:43:00,BTC/USDT,10309.37,10312.16,10309.37,10311.27,24.9099,256843.40474,440
1599914640000,2020-09-12 12:44:00,BTC/USDT,10311.27,10315.0,10306.94,10306.94,22.16496,228554.33854687,397
1599914700000,2020-09-12 12:45:00,BTC/USDT,10306.95,10311.84,10306.25,10311.6,28.345433,292221.56843486,677
1599914760000,2020-09-12 12:46:00,BTC/USDT,10311.61,10313.8,10306.74,10313.79,33.532436,345723.26714915,673
1599914820000,2020-09-12 12:47:00,BTC/USDT,10313.8,10314.36,10311.03,10311.03,10.506038,108346.93660118,314
1599914880000,2020-09-12 12:48:00,BTC/USDT,10311.04,10315.0,10311.04,10314.26,18.338511,189143.59127426,360
1599914940000,2020-09-12 12:49:00,BTC/USDT,10314.23,10315.0,10312.02,10314.99,16.286029,167965.45451854,402
1599915000000,2020-09-12 12:50:00,BTC/USDT,10314.99,10315.0,10312.02,10313.91,10.683771,110188.35043273,218
1599915060000,2020-09-12 12:51:00,BTC/USDT,10313.91,10313.91,10311.13,10311.85,18.998972,195917.8319253,358
1599915120000,2020-09-12 12:52:00,BTC/USDT,10311.86,10313.82,10310.71,10313.81,10.161644,104794.56325244,324
1599915180000,2020-09-12 12:53:00,BTC/USDT,10313.82,10318.6,10313.73,10318.09,26.556966,273971.1932412,540
1599915240000,2020-09-12 12:54:00,BTC/USDT,10318.12,10323.28,10318.12,10321.87,21.056754,217322.81417511,548
1599915300000,2020-09-12 12:55:00,BTC/USDT,10321.87,10322.93,10310.18,10311.92,20.160057,207987.1497856,502
1599915360000,2020-09-12 12:56:00,BTC/USDT,10311.91,10319.18,10310.74,10318.84,16.623968,171477.22229967,463
1599915420000,2020-09-12 12:57:00,BTC/USDT,10318.84,10321.11,10317.88,10320.3,16.926945,174684.69541736,360
1599915480000,2020-09-12 12:58:00,BTC/USDT,10320.31,10321.06,10316.66,10320.43,24.757387,255486.91447165,389
1599915540000,2020-09-12 12:59:00,BTC/USDT,10320.42,10320.42,10318.02,10319.74,15.779834,162836.05834221,332
1599915600000,2020-09-12 13:00:00,BTC/USDT,10319.73,10319.74,10308.03,10315.0,51.329708,529294.60263271,745
1599915660000,2020-09-12 13:01:00,BTC/USDT,10315.0,10315.01,10312.29,10313.69,40.901113,421883.70779493,182
1599915720000,2020-09-12 13:02:00,BTC/USDT,10313.69,10319.1,10313.69,10316.81,12.87039,132786.10553505,307
1599915780000,2020-09-12 13:03:00,BTC/USDT,10316.8,10316.8,10313.38,10313.77,21.215586,218842.01032886,324
1599915840000,2020-09-12 13:04:00,BTC/USDT,10314.57,10320.86,10314.57,10320.7,22.914746,236437.09747235,426
1599915900000,2020-09-12 13:05:00,BTC/USDT,10320.69,10322.0,10319.52,10321.99,17.675353,182428.92642035,281
1599915960000,2020-09-12 13:06:00,BTC/USDT,10322.0,10322.78,10320.95,10322.78,12.317714,127143.27403697,274
1599916020000,2020-09-12 13:07:00,BTC/USDT,10322.77,10322.93,10320.69,10320.7,17.428617,179897.46949758,249
1599916080000,2020-09-12 13:08:00,BTC/USDT,10320.69,10324.0,10320.0,10323.52,11.146282,115062.72177397,264
1599916140000,2020-09-12 13:09:00,BTC/USDT,10323.25,10323.83,10320.66,10321.51,6.834196,70542.09780864,231
1599916200000,2020-09-12 13:10:00,BTC/USDT,10321.5,10321.85,10316.49,10317.89,16.792481,173265.83404853,480
1599916260000,2020-09-12 13:11:00,BTC/USDT,10317.9,10318.81,10316.99,10317.11,26.500539,273418.24047462,341
1599916320000,2020-09-12 13:12:00,BTC/USDT,10317.11,10321.14,10313.55,10320.62,27.201341,280622.64402637,653
1599916380000,2020-09-12 13:13:00,BTC/USDT,10320.63,10320.85,10318.21,10320.84,8.114901,83740.59429027,250
1599916440000,2020-09-12 13:14:00,BTC/USDT,10320.84,10324.0,10319.93,10323.37,25.947672,267825.96912592,621
1599916500000,2020-09-12 13:15:00,BTC/USDT,10323.37,10324.28,10321.79,10323.14,11.29564,116604.48994294,333
1599916560000,2020-09-12 13:16:00,BTC/USDT,10323.14,10323.36,10321.3,10322.4,31.191369,321966.12123599,483
1599916620000,2020-09-12 13:17:00,BTC/USDT,10322.41,10324.98,10322.41,10323.81,25.781689,266157.30099735,509
1599916680000,2020-09-12 13:18:00,BTC/USDT,10323.92,10327.73,10323.71,10325.84,36.425206,376087.9040873,439
